"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000000282","Mnt",328.149562344994,0.0923957841580103,0.144905683322105,0.637627055335208,0.523716479504678,0.999944783192725
"ENSMUSG00000000290","Itgb2",919.932366181143,0.340405182335866,0.754037754113018,0.45144315450927,0.651670186531014,0.999944783192725
"ENSMUSG00000000295","Hddc2",93.6244248929789,-0.16849108241477,0.202413450758525,-0.832410503271231,0.405177275478733,0.999944783192725
"ENSMUSG00000000296","Tpd52l1",997.28764172095,0.065350029194173,0.385317397582953,0.16960051532608,0.865324317249502,0.999944783192725
"ENSMUSG00000000301","Pemt",91.6103352609273,-0.139001182047395,0.268411026745971,-0.517866883982186,0.604551148759185,0.999944783192725
"ENSMUSG00000000303","Cdh1",1460.16704979643,-0.0393850600161446,0.399786722488257,-0.0985151777202944,0.92152322050605,0.999944783192725
"ENSMUSG00000000305","Cdh4",12.8593812817175,0.17722494448323,0.922347955414189,0.192145429978913,0.847628289872245,0.999944783192725
"ENSMUSG00000000308","Ckmt1",2383.65123574287,0.149557435194054,0.399605583225862,0.374262626629823,0.708208934518727,0.999944783192725
"ENSMUSG00000000317","Bcl6b",38.4327420604879,0.219620456702556,0.491474373068468,0.446860444281924,0.654975825719948,0.999944783192725
"ENSMUSG00000000318","Clec10a",228.02544643442,0.50772332797944,0.405942993698183,1.2507256828207,0.211034576945959,0.999944783192725
"ENSMUSG00000000320","Alox12",258.192112184695,0.0715794194735478,0.426987075885102,0.167638374827085,0.86686777964502,0.999944783192725
"ENSMUSG00000000326","Comt",832.524807876663,-0.0303049134514196,0.304649640567921,-0.0994746404260512,0.920761422025385,0.999944783192725
"ENSMUSG00000000339","Rtca",257.482208758379,0.00180714461004641,0.150076022229216,0.0120415279083443,0.990392482973107,0.999944783192725
"ENSMUSG00000000340","Dbt",793.257875098433,-0.121358834315559,0.266708908063251,-0.455023550569892,0.649092296072416,0.999944783192725
"ENSMUSG00000000346","Dazap2",2017.89561366094,0.0562803384954019,0.148845479827287,0.378112513465017,0.705347012803281,0.999944783192725
"ENSMUSG00000000355","Mcts1",219.468163859938,-0.168841731966908,0.186088442384901,-0.907319819560206,0.364237696248727,0.999944783192725
"ENSMUSG00000000359","Rem1",55.1862735587425,0.0910293805260727,0.4663124650259,0.195211124199772,0.845227670739315,0.999944783192725
"ENSMUSG00000000365","Rnf17",1.68146477078555,0.132426258571072,1.19144084513027,0.111147992879658,0.911498991666691,0.999944783192725
"ENSMUSG00000000374","Trappc10",715.68281246013,0.0737455657683939,0.0932485635799962,0.790849348635049,0.429031908739639,0.999944783192725
"ENSMUSG00000000378","Ccm2",588.31371126247,0.0214144413273142,0.409022647353487,0.0523551482194759,0.958245711606989,0.999944783192725
"ENSMUSG00000000384","Tbrg4",396.615029432525,0.106770806577441,0.105584012930847,1.01124027789482,0.311901442360837,0.999944783192725
"ENSMUSG00000000385","Tmprss2",1879.22592393523,-0.138842657236773,0.410790254080255,-0.337989170526055,0.735371348722238,0.999944783192725
"ENSMUSG00000000386","Mx1",77.0549967134249,0.964446854508005,0.607909652577463,1.58649702372527,0.112626606760113,0.999944783192725
"ENSMUSG00000000392","Fap",92.031523297584,-0.391240981053338,0.373436380289705,-1.04767773495935,0.294787109088175,0.999944783192725
